,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,perturbation_label
104,0.21192676,-1.1574411,1.3934298,0.7757245,0.13949034,-0.015640123,-0.82496685,1.1770337,0.20759295,0.49428716,-0.07515373,0.12751707,1.735002,-0.9267436,-0.49096182,0.39660683,-2.0926068,-0.31614223,-1.177665,1.5453287,obs
105,0.046630617,0.18083343,-0.9930623,2.1568744,-0.25964826,0.02733747,-0.09182904,0.2849866,0.25033483,0.18102516,-0.8377708,1.0546527,-0.45154738,0.16056985,2.7686994,0.40180716,1.2621582,-0.026190015,0.89590544,-1.3837727,obs
106,0.30046552,-0.41585657,0.8860722,0.2280976,0.8529311,-0.04043773,-1.0868405,-0.13260578,0.51824355,-0.11172456,0.88236433,0.59646046,0.9190094,0.20592423,-2.0919123,0.21491475,0.4496189,-0.62965304,-0.6144639,-0.7495661,obs
107,0.4136146,-1.2903792,-0.14032468,0.4314982,0.98700935,2.5319881,-1.1406443,1.2095964,0.69840574,-2.2857573,0.6321188,0.84421843,0.29827803,-1.7852175,-0.4791013,-0.06581869,-0.9644625,-0.69824165,-0.18162052,1.0650656,obs
108,0.4160828,0.39028916,0.7876536,-1.2846781,0.3906368,-0.266212,-0.40859526,-0.7953002,0.46416983,1.126127,0.87847304,-1.3147889,1.0767963,1.17393,-0.9900487,0.20609684,-0.5479878,-0.52331305,-0.89569956,0.49488708,obs
109,-0.8693431,-0.16734637,0.43784338,-0.039527863,-0.98548293,-0.19743903,1.3083115,-0.61500204,-0.97618175,1.6234345,-1.3355819,-1.3560559,-0.09256208,0.39450884,-0.0886258,0.21134241,-0.38464674,1.0883454,-0.18949948,0.5982865,obs
110,0.7314017,0.29096875,-1.7292655,1.6817964,0.752652,0.4243834,-1.4076608,0.74183923,1.1062435,0.15846264,-0.33880663,-0.39896032,-1.1472099,0.014549914,1.8893564,0.30020943,0.40431595,-0.9918471,1.500414,-0.70944124,obs
111,-0.92904824,1.4354779,0.7113421,-0.14917937,-2.312523,0.42209476,1.0760336,0.0048690643,-0.995877,1.0934671,-1.4993162,-0.5325399,0.621199,0.6512939,0.0046654516,0.6945724,0.49879324,0.96800196,-0.1647754,-0.62389725,obs
112,-0.24084094,0.03187398,1.7893271,0.88308305,-0.49939302,1.545225,0.15012449,0.9134036,-0.16199051,0.9204676,-0.36057273,1.1776408,2.4084694,-0.8893536,-1.3660247,-1.5533307,1.3544414,0.30013555,-1.3162326,-1.2877464,obs
113,-2.3952508,-1.0265541,0.04564978,1.4992069,0.8114949,0.105681926,1.2588072,0.08994589,-1.3724707,0.47779194,-0.8947575,-0.55973554,-0.12592638,-1.6721147,0.5055664,-0.53933275,-0.716104,1.7355176,0.49224302,1.0774122,obs
114,-0.0989922,-0.9537189,-1.5252744,-0.43179643,0.05128211,0.22628692,-0.42968413,0.87698,-0.2514426,1.1571103,-0.17667794,0.11470205,-1.4105546,-0.996813,1.5298046,0.35415146,-0.5306456,0.03892493,1.4852258,0.56454265,obs
115,-0.06115017,0.75886667,-0.641223,1.5689703,0.86910945,-1.4143579,0.22575106,-1.5304203,-0.009022946,0.9063651,-0.4760676,0.38547447,-0.6636306,1.7892458,0.78939104,1.7753,1.1314846,-0.001834676,-0.17113788,-1.1643746,obs
116,0.9075572,-0.03977148,-1.8929576,0.77114064,0.44945577,-0.95640707,-1.3885771,0.45324108,1.2822071,0.4575784,0.8669373,0.57338816,-1.8791043,0.701781,1.3464351,-1.377099,-0.05718589,-1.1378078,1.2041749,0.19415118,obs
117,0.31131658,1.1515458,0.6211079,0.9741074,-0.31835762,0.3917828,-0.25316283,-0.3278811,0.31779724,0.1177061,-0.16620535,0.23919658,-0.3907925,0.72328424,0.5952061,-0.49253753,0.5957226,-0.45915577,-0.52156013,-0.6633206,obs
118,-0.9238695,-0.5458029,0.5002915,0.36896974,-1.3160824,0.16940702,1.1731917,-0.12798902,-1.3099768,0.6716497,-1.3269985,0.24825993,0.1194466,-0.40293705,-0.21297799,0.12581713,-0.5765906,1.0008334,0.24948384,0.7525125,obs
119,-0.08273885,-1.4328604,1.7748544,-2.0820482,-0.08224333,0.46174124,-0.3438816,1.217203,-0.018590685,1.400338,0.48351324,-0.8498392,2.5581791,-1.087685,-0.9754719,-0.009757377,-0.25899175,0.200965,-1.4231266,0.2631064,obs
120,-0.63343996,-0.7589542,-1.2869078,-0.41727605,1.1565427,1.1036477,-0.0017767674,0.5542154,-0.735149,-1.1452688,-0.741644,0.5194036,-1.4244462,-1.8316618,1.1666619,0.4256595,0.41803268,0.8140993,1.6177118,-0.51183003,obs
121,-0.47889826,-0.48817143,0.23577248,0.5749608,1.23473,-1.056344,0.470112,-1.4310943,-0.6020358,-0.46538353,-0.7134962,1.9816567,-0.0027561283,0.725201,-0.28294644,-0.03821381,0.91500664,0.6117636,0.032157406,-0.98772544,obs
122,1.8400626,-0.94433135,-0.4445089,-0.04075435,0.42380956,0.7490375,-1.5203454,1.4295734,1.8411561,-1.2559329,2.0969393,-1.4008207,0.37477362,-1.4288472,0.01980869,-0.38501284,0.3053707,-1.6122702,-0.07261275,-0.2780267,obs
123,-0.4194281,0.66894037,0.8682524,1.3171653,0.2077142,0.47332776,0.9810747,-0.8341671,-0.7187557,0.19619453,-0.97101665,1.2620327,0.6148618,-0.014357705,-0.6956337,-0.007884051,-1.3199937,0.586869,-0.35652602,1.4175407,obs
124,0.09233459,-0.19755548,1.483815,-0.14310953,0.8517434,-0.45357984,-0.13880704,-1.1374836,-0.21112359,-2.4670465,-0.29927117,-0.4406738,1.2610672,0.6059572,-0.7543706,0.2763057,-0.28116208,-0.23838022,-0.87912965,0.69635206,obs
125,1.1041802,0.047187567,0.3295024,-0.067355,0.42933762,1.5675626,-1.519059,1.386506,1.0962692,1.0129986,1.2823528,1.4759334,-0.4330362,-1.2688202,-1.1490645,-2.5554426,-0.17139375,-1.1816297,-1.161255,0.31879622,obs
126,0.8695044,2.0850925,-0.10346192,-0.43943682,-0.7393846,-1.4282475,-0.4803869,-0.64203113,0.84620357,-0.759185,1.0966189,-0.050762564,-0.20352362,1.6150308,1.1025543,0.9409349,-0.8372256,-1.0484226,0.00039978983,0.91801345,obs
127,1.320485,1.616326,-0.8053315,1.8031287,1.7332493,0.63139665,-1.232521,-0.16006382,1.5595887,-1.0849836,0.17584898,-1.2319416,-0.7434308,1.0012113,-0.31901473,0.7658738,-0.13278475,-1.4769545,0.47250444,0.334896,obs
128,-0.88684565,-1.9419678,-1.0659614,0.02820348,-0.03150863,-1.4344217,1.1910008,-0.2579458,-1.0111068,-0.9784264,-1.4073467,0.81529236,-1.3788764,-0.7919437,1.6771109,1.4556618,0.3343337,1.0757045,1.3478867,-0.16739173,obs
129,-0.43533948,0.43971172,-0.14005515,0.03981189,0.92728007,1.1075977,0.1471105,-0.5866732,-0.45970035,1.3136947,-0.8629073,-1.842303,0.39682996,-0.15852211,-0.69920623,-0.24153623,-0.35631847,0.40401176,0.00045673648,0.48388144,obs
130,-0.8104877,0.6327433,-1.088737,-0.8877657,0.60470414,-1.2300851,0.8764559,-1.6531056,-0.97949785,-0.6455124,-0.3766044,0.029249512,-1.2885873,1.0903351,-0.32213065,1.0936568,-0.34978074,1.0512242,1.1707686,0.36610153,obs
131,0.52171975,0.051768042,0.62329525,0.83680564,0.83719885,-0.16610195,-1.086058,-0.20980474,0.6787912,0.7725242,0.3579906,-0.65164167,0.19210136,0.5334938,-1.2836738,0.42342535,-0.26570702,-0.74240285,-0.8876759,0.100667775,obs
132,0.56522685,0.4658418,-1.3067154,-0.52272326,0.60680985,-0.27930254,-0.9591441,-0.17660317,0.80673015,0.8182509,1.625503,-0.15167922,-2.0549557,1.0245131,1.6064868,-0.31862602,-0.24867693,-0.59950596,0.8102246,0.16863835,obs
133,0.4257482,-0.7750702,-2.0723479,0.22150488,0.25412077,-1.2164434,-0.9360834,0.2392667,0.36497292,1.3986958,0.39137128,-0.85625947,-2.0385263,0.040366616,1.5254877,0.3404204,0.38481623,-0.5646837,1.5869815,-0.5534135,obs
134,1.868132,-1.262304,-1.4947294,0.2179713,1.4171209,-0.4230391,-1.3988289,0.9313236,1.806411,-0.76328206,1.9681382,-0.54581815,-1.3052367,-0.23550941,1.2844744,-1.6453984,0.66503817,-1.60006,1.367739,-0.60220724,obs
135,-1.061555,0.09613039,0.17690372,1.2655042,-1.1903806,1.3703955,1.1971589,0.12925732,-1.1050451,1.0949053,-1.0513668,-0.25072807,0.33720192,-0.74636763,-0.6172988,-0.093823195,1.5447145,1.0933595,0.7275083,-1.5855098,obs
136,-0.10328038,0.7058367,-1.2490506,0.35845226,0.4473899,-0.045868557,0.53949666,-1.3685372,-0.28989133,-0.34177712,-0.41201046,-0.09885568,-1.431311,1.0882385,0.59390634,0.78325415,0.90724444,0.21997693,0.54968584,-0.7904145,obs
137,0.085040085,-1.0934486,1.7497962,0.28968745,-1.3371128,-0.6149026,0.32895377,0.9655959,0.34278515,0.81650347,0.32933396,-0.002366872,2.0469134,-0.3063981,-1.2882957,-0.039914485,-0.78117657,-0.012310357,-1.0095217,1.0035774,obs
138,-0.6055329,0.5973643,-0.30832332,0.026921473,-1.9894867,0.9140412,1.1310229,0.40989405,-0.72357106,-1.1135937,-0.93507624,0.33839318,-0.3993793,-0.40268362,0.66158986,-0.91324073,0.025142018,0.7405597,0.32841796,0.0023834005,obs
139,-1.2373408,1.4107817,0.30357286,0.36448532,-0.8457446,-0.031514533,1.4539986,-1.1318351,-1.3036287,1.4529763,-1.7351654,-0.056274027,0.06893843,0.7757311,0.77511203,0.18960935,-0.20875096,1.3601989,0.16611893,0.30782098,obs
140,-0.12735638,-0.013556245,-0.36588103,-0.81737995,-0.8306188,1.1810191,0.0489118,1.1869982,-0.25146613,-1.6702845,0.20781615,0.6284562,-0.06351584,-1.1712283,0.37157282,1.6560739,1.5177128,0.2169911,0.39941636,-1.0188751,obs
141,-1.0328292,-0.55090666,1.0511916,-0.5597943,0.78225774,1.1331359,1.1507845,-0.58135945,-1.3295361,-0.40935832,-0.9504782,-1.0068614,0.5002949,-0.9334978,-0.1275342,-0.17914411,-0.50487626,1.227748,-0.8324748,0.32106876,obs
142,-0.3320294,0.7512197,1.1807413,-2.1322827,-0.35263467,-0.5250186,0.9314294,-1.161172,-0.36217704,-0.32180038,0.916219,-1.1700485,0.42719528,1.1202145,-0.23125227,0.9094496,0.41714975,0.44868734,-0.84184957,-0.72419727,obs
143,0.21081768,-1.1315118,-0.6612183,0.20527196,0.101205334,0.12835425,-0.5515705,0.5836567,0.16263655,-0.53937334,0.29154915,0.29265717,-0.8156641,-0.42454556,-0.25708988,-0.2609417,0.30277085,-0.21228996,0.4695394,-0.26688308,obs
144,-0.28051043,-0.024441488,-0.20986857,1.565294,0.1759414,-0.7638061,0.51648784,-0.9769628,-0.24948096,-0.90505046,-0.4049501,1.0170746,-0.19719817,0.48302332,0.14009538,-0.085852884,-0.22512804,0.25478998,-0.0013398076,0.21938616,obs
145,0.08692442,0.8208378,-1.2016317,-2.0018952,-0.68533754,-0.9061468,0.38368404,-0.87379056,0.037821587,0.63553345,0.6849677,-1.4574918,-1.1986444,1.3421597,0.47682148,0.1787616,0.3670157,-0.19043748,0.4635651,-0.3036583,obs
146,0.20904149,-0.7592224,1.3737712,0.8607222,-0.37380806,-1.1611488,-0.54327404,0.7819825,0.49911284,1.6100693,0.019182278,0.6146187,1.9328736,-0.056641042,-1.2838337,-0.42018503,0.94477534,-0.3383403,-1.3431535,-0.948105,obs
147,1.1040025,-0.84061474,-1.24882,0.8060523,-0.47638962,1.8961918,-1.0653701,1.8175024,1.5022924,-0.05074056,0.97163564,0.092787035,-1.800802,-1.3391262,0.5781842,1.797297,-1.5883095,-1.3238295,0.7041038,1.633622,obs
148,0.2524144,-0.7733036,-0.582535,0.9704234,1.2390803,0.5229218,-0.9878363,0.791109,0.06852586,-0.22235867,-0.18734695,0.13429072,-0.462772,-1.6048372,0.86038667,0.986571,-0.9757453,-0.37570062,0.19772723,1.2060195,obs
149,0.347702,-0.7880915,-1.4346429,2.008324,0.90668464,-1.3562254,-0.70923024,-0.7936524,0.21885797,0.07292905,-0.48296335,0.58818346,-1.2946392,0.6066536,0.6215349,0.31316447,-1.0175517,-0.5379005,0.7614075,1.1949835,obs
150,-0.22356686,-0.53742945,-0.19941539,1.137565,1.1969831,-1.1201316,0.1215917,-1.1051189,-0.3180061,-1.3500786,-0.31491405,0.6949691,-0.61836994,0.5568413,0.054204803,-0.7982312,-0.5923521,0.23674376,0.12335954,0.71525687,obs
151,-0.14274903,-0.25291735,0.5748861,0.010326407,-0.1619682,0.52994215,-0.09211056,1.084862,0.082987204,1.0121685,0.37521526,0.024663651,0.113327235,-0.94285375,0.24787007,-1.2305,1.0162604,0.22985335,-0.37897328,-0.8640841,obs
152,0.15872608,1.8934401,-0.2743952,0.9821422,0.2610673,1.907004,-0.55727154,0.19049187,0.22973867,0.75296843,-0.08986573,0.69942397,-0.34025276,-0.017328894,0.7705719,0.16369165,2.0407507,-0.20480494,-0.22988622,-1.7959083,obs
153,-0.7787292,-0.7010002,-0.82120645,-0.86365354,-1.6299564,1.7629579,1.042579,0.9026479,-0.59688884,-1.6740947,0.00479998,-1.097253,-1.1422292,-1.4302151,0.2994481,0.8897349,-0.46521086,0.97941506,0.5674897,0.38627538,obs
154,-1.875447,-0.31480426,0.19760416,0.64429176,0.49052218,1.0846462,1.6232377,-0.54847306,-1.8032335,-0.4809709,-2.1051605,-0.09753298,0.3539927,-1.3015645,-0.18816552,0.63822645,-2.6222157,1.7276013,0.43304154,1.6692654,obs
155,0.09892056,-0.6081805,0.27276155,-0.94355553,-0.55508864,0.6785054,-0.4519833,1.3857783,0.009987777,-0.3538151,0.44125408,-1.0091424,-0.15379632,-1.2943383,-0.39279297,-1.4639872,-0.32186353,-0.20352243,-0.33495882,0.38245097,obs
156,-0.7127595,-1.317891,-0.88731647,-0.79722226,-0.49082497,0.7142235,1.091026,0.39433816,-0.6276058,-0.3153299,-0.3285738,1.052121,-0.58052033,-0.9678903,-0.099318385,1.2238928,-1.2234344,0.9466524,1.0098661,1.2401177,obs
157,0.27783018,0.7812826,0.7434819,-0.0819993,1.7326015,0.37971047,-0.82608706,-0.43126708,0.405064,-0.9211028,0.9586836,-0.17019981,0.15207371,0.08534947,-0.3153412,0.40577522,0.36472043,-0.37138322,-0.61342764,-0.119077265,obs
158,0.1248908,1.7763011,1.5419099,0.7474964,0.5609075,0.5368226,-0.03206545,-0.8858313,0.20274882,-0.5892367,-0.09055401,1.0447638,1.4488477,0.8229238,-1.7954146,1.088889,1.1741953,-0.15344347,-1.3085177,-1.3968103,obs
159,0.3465014,-0.32756126,-1.412927,0.8826938,0.35520613,0.13799539,-0.9671675,0.423996,0.3965966,0.35913065,0.15587436,1.2181587,-1.5143399,-0.11151516,0.19816333,-0.09578838,0.8874883,-0.5373927,0.7058129,-0.47141337,obs
160,0.9120555,0.11241861,-2.2776773,-0.2099578,0.7454926,-0.94492644,-1.2695606,-0.10020152,1.1512704,0.07515507,1.4283762,1.3827798,-2.0905497,1.077317,1.8846884,0.58426404,-0.40940836,-1.1939276,1.5384777,0.3956788,obs
161,-0.99154824,0.4532146,1.0706437,0.3594709,-0.4481099,-1.3543777,1.5685364,-1.308876,-1.4113436,0.30712086,-1.5440229,-0.05966226,1.0695168,1.578438,-0.5607294,1.0020602,-0.23569645,1.2511965,-0.44553035,0.5565623,obs
162,0.26508057,1.1084439,-1.5056938,0.9419062,-1.2742951,0.5590639,0.27110285,0.39975348,0.33214745,-0.21338072,-0.24928859,2.7008834,-1.3914,0.5783387,1.1668526,-0.8748741,0.32277042,-0.33842957,1.1129696,-0.55870837,obs
163,-0.13243489,-0.42357922,1.5815581,0.0517166,-0.62591887,0.16763632,0.04770128,0.881918,-0.06534209,-1.9860114,-0.23774575,-0.51626754,1.736578,-0.47305903,-0.85430443,0.49411568,1.5389047,0.1986861,-0.9226874,-1.4082834,obs
164,0.9424928,1.0588722,-0.15954705,-0.9245333,0.94134784,0.037705373,-1.3268522,-0.14432764,1.0703493,-0.44012302,1.4615468,0.6304832,-1.2143596,1.0066291,-0.47383204,0.9493886,-1.0990288,-1.1617684,-0.35671356,1.2465072,obs
165,-0.5129147,0.4554365,0.7305837,-1.2291574,0.0867708,0.47869807,1.0070843,-0.5704615,-0.8985375,0.15068886,0.28649664,-0.13500224,0.29657525,-0.38015273,-1.2017215,0.76648515,-0.2385949,0.64817876,-0.6626535,0.492924,obs
166,0.7117681,1.1202842,0.35887456,0.5940579,0.6425109,0.38133603,-1.2534677,0.40034062,1.035641,-0.8676683,0.83938754,-0.6077998,0.64922786,0.40209305,0.042144313,-2.2382202,-0.44532934,-0.82710767,-0.36983296,0.39454082,obs
167,0.5729417,-0.68259007,-0.94018316,0.049266845,-0.113566756,-1.2614012,-1.0732032,0.5827884,0.70313185,1.1220689,0.73946905,0.79768956,-0.78547513,0.25983086,1.2072498,0.015332097,-2.21037,-0.7790397,0.53650194,1.5024287,obs
168,0.27717656,-0.9593034,-0.19356896,-0.7205608,-0.7894075,-1.0546943,-0.37431335,1.0021179,0.11470349,0.13197401,0.55047464,-0.83914596,0.2701237,-0.49958497,0.3403593,1.2986381,0.7295826,-0.3385862,0.15888512,-0.9507515,obs
169,0.17927046,0.78483075,0.26965025,-1.1399096,0.76452565,-1.1429298,-0.061320886,-0.9778525,0.5387662,0.08314205,1.074813,-2.174142,1.0651629,1.4422003,0.40990585,0.6544591,-0.03173575,-0.2672393,-0.31882507,-0.047244456,obs
170,-0.14481363,-0.7667028,-0.9639377,0.90076065,2.6247222,-2.193374,-0.6633636,-0.86245716,-0.21026196,-0.18464178,-0.38236725,0.657095,-1.0179799,0.57242477,-0.20189463,0.5162978,-0.86619973,0.25280732,0.683452,0.92917705,obs
171,0.3222931,-1.3416675,-1.5366726,0.6040719,-0.042989165,-2.2874823,-0.7192917,0.21440865,0.580657,-0.050000142,0.39671853,2.2791164,-1.9947096,0.33499753,0.91349995,-0.4658239,-0.61974573,-0.46607792,1.1143928,0.730876,obs
172,-0.3333871,0.5289804,-1.5348366,-0.84131074,-1.4378996,0.5429096,0.91776204,0.11287916,-0.4135879,1.0428519,0.10889317,0.33335793,-0.9387567,0.21017699,1.1162748,-0.43030685,-2.6970916,0.3587448,2.3418078,1.782639,obs
173,-1.076729,-0.4162607,0.5916964,0.459936,-1.4775063,-0.79301214,1.324379,-0.5919685,-1.3558841,0.61060697,-1.8493812,-1.4028469,0.6143776,0.34574997,-0.15865172,0.3129535,-0.23561825,1.2536932,-0.087363616,0.43137157,obs
174,0.20598148,0.068303265,1.1420884,-0.059143323,2.4269416,-0.6994939,-0.742475,-0.755472,0.1838383,1.0513995,0.28146395,0.24492855,1.4530613,0.38536063,-0.3526995,0.27230677,0.0005909259,-0.28555968,-0.5354346,-0.21142218,obs
175,-1.3853912,0.16210693,0.32792458,-1.1365632,-0.104269445,-0.5728313,1.4966868,-1.5669594,-1.6773272,-0.4197883,-0.82752514,0.89996034,-0.046935003,0.6391025,1.4529223,-0.19231907,-0.20377813,1.6363916,0.6156455,0.24785076,obs
176,-0.092411086,0.649426,1.0831972,-1.8391023,-1.0908773,0.17104,0.6090453,0.10018783,0.06539864,0.14466693,0.5171049,-0.9273401,1.3005012,0.55475545,-0.23056936,-0.41335568,-0.9163559,0.057063982,-0.5140504,1.100018,obs
177,-0.3764704,-0.20883812,1.7160255,1.2079586,-1.1687503,-0.3020754,1.0574176,-0.037160374,-0.19438659,-0.2498574,-0.32003796,1.3461193,1.1535195,0.6224593,-0.43525136,2.115196,-0.25920972,0.66744757,-0.9492622,0.16640471,obs
178,-1.5461135,0.4857088,1.151982,0.6003937,0.3161597,-0.44200155,1.450054,-1.3792751,-1.5121851,0.313199,-1.8784857,-0.32894108,1.28474,0.18936095,-0.8596255,1.1291951,-0.052124176,1.5239722,-0.6064312,-0.029318633,obs
179,-0.37286213,0.4257767,1.3771946,0.60566634,0.86898476,-0.14058575,0.4918511,-1.2959744,-0.2882679,2.3558307,-0.50249624,0.5750479,1.6541158,0.92516243,-1.5916078,0.56178653,0.5288302,0.4956814,-1.226963,-0.6478516,obs
180,1.0228045,1.811126,-0.6881857,1.4138708,0.16462557,-2.6483274,-0.91738445,-0.88061166,0.9156725,-0.30282483,-0.40404236,1.1035492,-0.40805277,1.73589,0.98932695,0.91268694,-0.17443931,-1.2095982,0.8208493,0.37898514,obs
181,0.09969886,0.026337484,-0.7913003,1.6942395,-0.4391955,0.44726506,-0.12612425,0.536194,0.09394423,0.7318691,-0.68354505,1.4597185,-1.2320526,-0.22349526,0.44279006,-0.27686134,1.0377791,-0.16048525,0.5141229,-0.8896466,obs
182,1.5015322,-2.1032832,-0.48336136,-0.040151436,1.6476474,-0.22483084,-1.4204268,0.6037911,1.3732053,0.87247664,1.6540412,-0.39936197,-0.5611024,-0.7647773,-0.037756175,0.6979103,0.706788,-1.5106238,-0.016070023,-0.7239834,obs
183,0.7315197,-1.6213533,-1.9423134,0.47400966,-0.78376544,-0.9093195,-0.86361897,1.5771998,0.94843143,1.0548991,0.8604274,-1.2017007,-2.0965087,-0.5111304,1.0946088,0.9630099,-1.7863109,-0.97435856,1.7589937,1.9694344,obs
184,-1.0766804,-0.22404358,-0.16589135,0.05899292,-0.02236846,-0.33903804,1.3260702,-1.2057815,-1.4233524,-0.39642486,-1.5377761,-0.11179269,0.41839483,0.0035811043,1.1831027,-1.6284944,-1.2909347,1.1364056,0.79703736,1.1335421,obs
185,-0.7289117,0.3445701,0.48963335,0.41095123,-0.7879974,0.5720938,1.1843396,-0.1377248,-0.87672204,0.83371896,-1.1238456,-0.6503166,0.23038583,-0.49594322,-0.38602102,-0.73145443,-0.11396943,0.91347754,-0.4609324,0.029093185,obs
186,1.4016532,1.259147,0.08919914,1.2787594,1.1387253,-1.405766,-1.2992849,-0.8580868,1.0748543,-0.81760645,-0.38547385,-1.2424017,0.039519068,1.9949939,-0.3223333,-0.28980944,-0.20726693,-1.4508369,-0.22201024,0.13282236,obs
187,0.23983455,0.72678876,-0.8665858,0.89181376,-0.41039923,1.4724131,-0.6130862,0.93993235,0.45358726,-0.9100176,0.22074251,2.6041307,-1.292502,-0.15495712,0.29761088,0.14171398,-1.8322079,-0.38262147,0.62163186,1.7463498,obs
188,0.62006956,-1.0108846,-1.8837998,0.42299345,-1.5535017,0.0482775,-0.6248136,1.4829103,1.2595247,-1.1196582,1.155632,0.39796185,-1.5651795,-0.87116617,2.630872,1.6661055,-0.045114446,-0.8980756,1.351823,-0.14722,obs
189,-0.9947627,0.5238835,0.48160827,-0.96795493,-2.1611383,-1.6474704,1.1488026,-0.614291,-1.0649621,-1.7254875,-0.6214711,0.21777366,0.90277535,1.9335407,1.1005932,0.85504353,1.2647064,1.2150278,-0.2577784,-1.2717658,obs
190,-1.1842989,0.89953935,2.043862,-0.49366966,-0.35779896,-1.538324,1.3522922,-1.5056906,-1.0679015,0.75228,-0.85392135,0.8459674,1.7800052,1.688095,-2.5072753,1.5464793,-1.8577431,1.3023175,-2.0925975,1.8571678,obs
191,-1.1907004,0.89923906,0.17026746,0.44365594,0.3805544,0.72083163,1.3043032,-1.2992911,-1.0929323,-0.20203808,-1.3982133,-0.5212203,0.6555764,0.27552006,0.963351,-0.15716584,-0.6716092,1.2847561,1.0143185,0.3643963,obs
192,-0.57213086,-0.79367065,0.40683618,-1.2275985,-0.38484254,-1.0863638,1.2528617,-0.3514102,-0.82778776,0.67045885,0.067357145,-0.29792413,0.3867597,-0.30287445,0.13532446,-0.27606016,1.1657616,0.80090743,-0.44055137,-1.5687594,obs
193,0.49047896,-0.34537446,-2.0594287,-0.89158845,-0.8006214,0.22205937,-0.6456774,1.6245302,0.73926353,-1.6755284,1.0268624,-0.98686886,-1.8508904,-0.76319665,1.8831543,-0.041008923,0.299887,-0.58316433,2.749528,-0.2618819,obs
194,0.3674249,2.2724967,-1.4147305,1.3145212,-0.58302706,1.0784309,-0.34240165,-0.25922522,0.7122412,-0.36664417,-0.20675527,1.5534217,-1.3282117,1.0265603,0.38734004,0.2780801,0.92148054,-0.5485602,0.8245039,-1.1367443,obs
195,0.35546792,0.35700205,-0.47396114,-1.5746851,0.6503912,-1.188887,-0.085980155,-1.347983,0.56041306,0.52155244,0.81726134,-1.7060696,-0.4588365,2.164967,0.42025712,-0.55163395,-0.6428782,-0.5549518,0.36882854,0.424354,obs
196,0.13861504,3.2441816,1.5605854,-0.7567984,0.14523838,0.3760334,0.029121054,-0.5887521,0.33507675,-1.3466642,0.89168084,-0.3712187,1.6078799,0.8212954,-1.4614267,1.0629013,1.0282156,-0.18790711,-1.6214014,-1.3294866,obs
197,0.8234958,0.042982332,0.7101757,1.0853895,-1.6112031,0.15009725,-0.5323871,1.390498,1.1210167,0.1040128,0.2621354,-0.43899533,1.0220512,-0.28194726,0.42696124,-0.36589074,-1.879592,-0.94935906,-1.30607,1.8584489,obs
198,-0.30719072,0.8638122,0.24743055,-0.111230455,-0.008875947,-0.22964273,0.87038535,-1.4526023,-0.36178845,-2.4734,-0.48921102,-1.3706056,0.25837776,1.1463109,0.9518783,-0.2426228,-1.1751493,0.3555468,0.3712306,1.0976803,obs
199,0.9650298,-0.69193274,0.36269012,-0.29114696,0.24257861,0.04874492,-1.2993635,1.1886581,1.1038642,1.1610465,1.5257452,-0.4368548,0.56220496,-0.35801056,-0.9657132,-0.149892,1.9736501,-1.1702651,-1.3725538,-1.5041195,obs
